n,k,brute_force,CalinescuKarloffRabani,electrical_alg,ratio_BruteCKR,ratio_BruteElectrical,ratioCKRElectrical,brute_time,ckr_time,elec_time
36,6,,12.790861452145327,15.132414361310083,,,1.183064519768684,,0.4140129089355469,0.020442962646484375
36,7,,16.82736851635385,24.859373888917435,,,1.4773179695183831,,0.37561702728271484,0.049836158752441406
36,8,,21.884946228658446,25.741548031091575,,,1.1762216713780584,,0.3910350799560547,0.01803898811340332
36,9,,21.435093750164956,32.14516041066588,,,1.4996510295374148,,0.359699010848999,0.02353191375732422
36,10,,23.29691453807745,33.35574085938393,,,1.4317664600977917,,0.39411306381225586,0.016210079193115234
36,11,,26.732808444639492,41.50927053802687,,,1.5527463425321621,,0.359893798828125,0.025600194931030273
36,12,,27.759357650850685,40.87137885104892,,,1.4723459874366513,,0.35361814498901367,0.02610492706298828
36,13,,33.47620173603146,44.94638381385323,,,1.3426369027247216,,0.35985612869262695,0.02067089080810547
36,14,,25.72373915538025,42.4887846764114,,,1.6517343928798411,,0.40392398834228516,0.018779993057250977
36,15,,34.31720763536637,45.087849154409916,,,1.3138554171856225,,0.36943888664245605,0.01976799964904785
36,16,,27.39251214683514,35.622211444650134,,,1.3004360919400315,,0.3647160530090332,0.024563074111938477
36,17,,31.725190414256843,44.46258897528672,,,1.4014916347139046,,0.3690049648284912,0.021831989288330078
36,18,,38.47735235578741,48.93308965804447,,,1.2717374419522502,,0.4199550151824951,0.02218914031982422
37,2,,2.894293704411644,2.894293704411644,,,1.0,,0.3639400005340576,0.020743846893310547
37,3,,4.977236860013302,6.394482702746663,,,1.2847455089227104,,0.37941694259643555,0.07463693618774414
37,4,,6.24580657010487,11.773719843678212,,,1.8850599536707275,,0.38391995429992676,0.015784025192260742
37,5,,11.424772043173801,13.484366983065733,,,1.1802744888133256,,0.42852115631103516,0.01897883415222168
37,6,,11.560119189690923,16.462901675167927,,,1.4241117591459789,,0.3901641368865967,0.016325950622558594
37,7,,14.867101326367422,21.584257836908442,,,1.4518134613522722,,0.391402006149292,0.016438961029052734
37,8,,17.013008380077437,26.035039635484004,,,1.530301934487468,,0.3957560062408447,0.01634502410888672
37,9,,20.661882133548698,26.36121440120689,,,1.275838001147252,,0.4414069652557373,0.019231081008911133
37,10,,25.96834187192192,36.355377858996235,,,1.3999884181402134,,0.4042959213256836,0.030549049377441406
37,11,,27.67091744392952,36.75050198870948,,,1.3281273403087634,,0.40056800842285156,0.018710851669311523
37,12,,25.24208576239537,34.355215315477615,,,1.3610291811407524,,0.41169190406799316,0.021879196166992188
37,13,,26.001497430208552,42.32196716856885,,,1.6276742246159701,,0.3740699291229248,0.020605087280273438
37,14,,35.68338157262387,43.406977055133794,,,1.216447969394118,,0.37761688232421875,0.021120786666870117
37,15,,33.5600180602059,46.08672557903679,,,1.3732628360437191,,0.3812289237976074,0.021070003509521484
37,16,,38.21213084732207,47.100703320141264,,,1.23261127489419,,0.42726588249206543,0.02217888832092285
37,17,,36.790604870189604,50.61578044765483,,,1.3757800565183798,,0.3887639045715332,0.023185014724731445
37,18,,42.0231914473009,52.58709730682089,,,1.251382760225806,,0.38924217224121094,0.023833036422729492
38,2,,2.890470897658375,4.457919207542643,,,1.542281297886129,,0.3556079864501953,0.01656794548034668
38,3,,4.356077591188689,5.954193050191595,,,1.3668702922637361,,0.4013500213623047,0.017774105072021484
38,4,,10.651851550104356,12.230764195355103,,,1.1482289382107733,,0.38097405433654785,0.02359914779663086
38,5,,10.126101899964812,18.557197554478634,,,1.8326101927280742,,0.40361595153808594,0.01734304428100586
38,6,,16.403448752219056,23.428472914681148,,,1.4282650720941685,,0.4082961082458496,0.017017841339111328
38,7,,16.729324595130638,24.993246136874593,,,1.4939781934860248,,0.451765775680542,0.019810199737548828
38,8,,19.57457244025538,31.918671826021075,,,1.6306191066722808,,0.41922616958618164,0.018278837203979492
38,9,,17.864085214343277,24.631017056234214,,,1.3788009159549737,,0.4187791347503662,0.021639108657836914
38,10,,19.86757455303118,25.900676565034697,,,1.3036657542620396,,0.46134400367736816,0.060356855392456055
38,11,,31.07879911301074,35.076786747809116,,,1.1286403512652028,,0.42545604705810547,0.033442020416259766
38,12,,25.602282392611297,36.30279748947173,,,1.4179516080936811,,0.4278240203857422,0.023708105087280273
38,13,,31.537283603632964,41.40069868309682,,,1.3127541104500082,,0.648705005645752,0.03876304626464844
38,14,,33.51807586023836,39.185129676329154,,,1.1690745566577547,,0.7984821796417236,0.04129385948181152
38,15,,34.66635791660981,47.71533341507002,,,1.3764161072198475,,0.7567849159240723,0.03937101364135742
38,16,,33.32040152441008,45.2969690885931,,,1.3594364718387066,,0.7814960479736328,0.0422060489654541
38,17,,37.183539055866085,49.590002822170156,,,1.333654732209973,,0.8146700859069824,0.060890913009643555
38,18,,38.05086020714557,49.21255544729047,,,1.2933362131468673,,0.692673921585083,0.03950095176696777
38,19,,43.84448785413256,57.85842885662376,,,1.319628342999799,,0.675635814666748,0.03897500038146973
39,2,,3.269529253294861,3.4733888262586485,,,1.062351353106368,,0.6163511276245117,0.0950920581817627
39,3,,4.126057445477428,5.195215640158224,,,1.2591234389750683,,0.6744840145111084,0.028738021850585938
39,4,,10.967510807718083,11.96040890312705,,,1.0905308517872845,,0.6289269924163818,0.023895978927612305
39,5,,7.1538810134045905,9.145192747582263,,,1.2783540473271011,,0.6283040046691895,0.027108192443847656
39,6,,14.41797400078444,21.347322602699304,,,1.480604875659913,,0.47438716888427734,0.020931005477905273
39,7,,21.9895057322563,31.705577938264227,,,1.4418504137523867,,0.43215394020080566,0.018149137496948242
39,8,,15.338636319678502,20.72057357202786,,,1.3508745588709652,,0.433225154876709,0.01811695098876953
39,9,,25.124912399940275,34.49281963509196,,,1.3728533292388296,,0.4364609718322754,0.019778013229370117
39,10,,24.211210942529576,33.50800151934034,,,1.3839870132426941,,0.4877140522003174,0.03165006637573242
39,11,,24.858856847335865,31.495554480020008,,,1.2669751740171191,,0.4489459991455078,0.06798601150512695
39,12,,27.48699874736807,41.47735068840197,,,1.5089807028267683,,0.44913697242736816,0.02587604522705078
39,13,,30.832449883810582,40.63995446610448,,,1.3180903437531766,,0.4924190044403076,0.024480819702148438
39,14,,30.335683284061552,40.946299166593946,,,1.3497734263367405,,0.41730308532714844,0.0192718505859375
39,15,,34.67298852354383,50.2750160472899,,,1.449976427995294,,0.417464017868042,0.02038097381591797
39,16,,26.611848578366892,42.86261341477564,,,1.6106589998268364,,0.42172789573669434,0.022274017333984375
39,17,,35.448274394612184,48.33024979111143,,,1.3634020447115809,,0.470750093460083,0.023586034774780273
39,18,,36.921662852585634,49.82195234608995,,,1.3493962215355884,,0.4262659549713135,0.02345108985900879
39,19,,34.81585274381629,45.54204780985944,,,1.3080836521503338,,0.430189847946167,0.024868011474609375
40,2,,3.453984571095934,3.457768601032239,,,1.0010955549622227,,0.44156694412231445,0.02230095863342285
40,3,,5.762036983463837,6.033076904942801,,,1.0470389069450279,,0.3921809196472168,0.013243913650512695
40,4,,10.923271473981869,13.022641476921407,,,1.1921924222006224,,0.3980598449707031,0.021188020706176758
40,5,,10.636403119217496,14.476697302133934,,,1.3610519590008696,,0.3623950481414795,0.025997161865234375
40,6,,12.997898386882586,24.420100272257297,,,1.8787729789380367,,0.40180206298828125,0.023906946182250977
40,7,,11.201050172114904,18.491175720372212,,,1.6508430402718959,,0.36237287521362305,0.015411853790283203
40,8,,18.386387235276565,22.990723705049376,,,1.2504209451728951,,0.3664569854736328,0.021853923797607422
40,9,,18.765800850034285,26.141388642694928,,,1.3930334682544159,,0.4212660789489746,0.01472616195678711
40,10,,23.093525057091902,34.20070440133183,,,1.480965089425747,,0.37444305419921875,0.016701936721801758
40,11,,27.22404120594667,34.44084863880556,,,1.2650894985893018,,0.3734889030456543,0.0169370174407959
40,12,,32.389954877583506,37.52468353593199,,,1.1585284288834294,,0.42534613609313965,0.018194913864135742
40,13,,30.647934165413073,39.987938978667025,,,1.3047515295107353,,0.38226890563964844,0.02645707130432129
40,14,,35.59075322731397,47.230808325982764,,,1.3270527888051464,,0.38841795921325684,0.020501136779785156
40,15,,39.93450929552945,51.99603964900706,,,1.3020327673045393,,0.4373488426208496,0.02498316764831543
40,16,,34.42158372070397,42.82929271644421,,,1.2442568902105207,,0.4878828525543213,0.022118091583251953
40,17,,39.0349177740617,43.90527233204537,,,1.1247691768219883,,0.44421887397766113,0.07825779914855957
40,18,,43.81416176558626,53.83145596759064,,,1.2286314241408685,,0.44776201248168945,0.023936986923217773
40,19,,37.729404096173816,51.386059536764144,,,1.3619631893941115,,0.49745607376098633,0.03082895278930664
40,20,,51.79839834281641,63.049627930084156,,,1.2172119205849559,,0.4722738265991211,0.02475595474243164
41,2,,3.7372674235811854,3.7372674235811854,,,1.0,,0.4058258533477783,0.031591176986694336
41,3,,6.825381109830182,9.205421262704391,,,1.3487043601779805,,0.4613950252532959,0.02294015884399414
41,4,,7.3611090646698045,11.760244087903324,,,1.5976185089210944,,0.6572368144989014,0.022749900817871094
41,5,,11.761995344840175,19.12812233030343,,,1.6262650825393052,,0.6895570755004883,0.04883718490600586
41,6,,15.827412544879966,19.400778175565662,,,1.225770676069327,,0.7481420040130615,0.02514505386352539
41,7,,13.156675299334385,14.981324380608735,,,1.138686183231007,,0.7026770114898682,0.02660393714904785
41,8,,16.06269527214119,25.14659057349556,,,1.5655274626985727,,0.7070479393005371,0.027504920959472656
41,9,,17.36283944051876,22.194615353667622,,,1.2782825890719924,,0.6557331085205078,0.023810863494873047
41,10,,23.367003665669692,29.24449705592525,,,1.2515296130539255,,0.4805779457092285,0.02172398567199707
41,11,,24.686531333404815,29.184654754008204,,,1.1822096170520606,,0.4891090393066406,0.0274658203125
41,12,,27.64672382766734,36.02305163798475,,,1.3029772302327858,,0.4908590316772461,0.020060062408447266
41,13,,30.49925299890841,32.97628550243958,,,1.081216169577,,0.5368680953979492,0.024918079376220703
41,14,,29.86843980961597,39.549115549229626,,,1.3241105260709674,,0.5171079635620117,0.023731231689453125
41,15,,39.413596773335925,49.19174194834335,,,1.2480906584405544,,0.5087740421295166,0.028556108474731445
41,16,,38.30248490427861,46.52455305012349,,,1.214661481269233,,0.553443193435669,0.022376060485839844
41,17,,35.40998249636359,49.953168784003104,,,1.4107086550842836,,0.4611809253692627,0.02399897575378418
41,18,,37.93069492318189,51.45724657162774,,,1.356612281315703,,0.4666600227355957,0.023254871368408203
41,19,,37.559535171195684,50.5621340022631,,,1.346186361780086,,0.5136451721191406,0.02416682243347168
41,20,,43.123723251451,45.61228369032347,,,1.0577074577805325,,0.47240710258483887,0.028584957122802734
42,2,,1.0715268574610255,3.5865885256573113,,,3.3471755753800747,,0.42516016960144043,0.03161191940307617
42,3,,7.426196498897975,8.16030137250777,,,1.0988534135500905,,0.4789919853210449,0.020676136016845703
42,4,,8.581260632565037,10.829011542799023,,,1.2619371449579322,,0.43253183364868164,0.030205965042114258
42,5,,9.818573888532507,12.874023159491525,,,1.3111907396783555,,0.43463611602783203,0.02622199058532715
42,6,,10.79546488267297,15.3618828849453,,,1.4229941046449572,,0.5372769832611084,0.016337871551513672
42,7,,18.185972531643987,24.0773444707947,,,1.3239514372354626,,0.49202394485473633,0.022928953170776367
42,8,,13.585547468474056,19.55799563636831,,,1.4396177762989397,,0.49393510818481445,0.018252849578857422
42,9,,18.9057543809328,28.938411639291616,,,1.5306668570960142,,0.5521409511566162,0.026080846786499023
42,10,,20.9017312313316,34.96325788619381,,,1.6727445922653548,,0.5016520023345947,0.028929948806762695
42,11,,22.964978140807702,32.57503488423024,,,1.418465747474234,,0.5077228546142578,0.022135019302368164
42,12,,31.37504574146635,39.44343742468725,,,1.2571595193742595,,0.5514459609985352,0.021253108978271484
42,13,,26.580790390901885,37.75833304376286,,,1.4205120498104842,,0.49115705490112305,0.019269943237304688
42,14,,35.48151670946536,45.73268168385955,,,1.2889156362264385,,0.4743671417236328,0.021316051483154297
42,15,,36.83709484398651,48.54741288110607,,,1.3178947223366941,,0.5253000259399414,0.022131919860839844
42,16,,34.501378200259026,42.94752642532221,,,1.244806111107752,,0.4779331684112549,0.02187204360961914
42,17,,37.077386780492915,47.43664265589879,,,1.2793955231185836,,0.4823470115661621,0.023854970932006836
42,18,,42.45369043771431,57.486973141603094,,,1.3541101503518236,,0.5309240818023682,0.025990962982177734
42,19,,39.68173478890978,56.146064227634156,,,1.4149095175981523,,0.4859960079193115,0.029525041580200195
42,20,,46.00853308729735,60.17988745951076,,,1.3080157836226693,,0.49571990966796875,0.03376197814941406
43,2,,3.307776018717221,6.262259631240672,,,1.8931933709553952,,0.5380208492279053,0.03182697296142578
43,3,,2.5126233950493244,8.07547373247849,,,3.2139610529734655,,0.49414491653442383,0.051629066467285156
43,4,,9.026859514224334,13.652096597052338,,,1.5123860713174557,,0.498075008392334,0.020322799682617188
43,5,,10.315616961163792,13.8015027854212,,,1.3379231545123342,,0.554405927658081,0.018529891967773438
43,6,,13.424337319776223,17.056842060531658,,,1.2705909911399624,,0.505875825881958,0.01733994483947754
43,7,,15.519020061128439,23.66504312669966,,,1.5249057629595524,,0.5125579833984375,0.023843765258789062
43,8,,16.796174712450256,27.51552277059045,,,1.6382017478178779,,0.5649139881134033,0.02280712127685547
43,9,,20.55323278949421,26.792058602881212,,,1.3035447453587925,,0.4893801212310791,0.02359485626220703
43,10,,24.484441705419894,28.72136247688093,,,1.1730454311532514,,0.47508907318115234,0.01757216453552246
43,11,,27.082134581583396,36.7744597435175,,,1.3578863081392836,,0.5213871002197266,0.02192401885986328
43,12,,24.74864628280119,39.726987325590954,,,1.6052185994996746,,0.483936071395874,0.03530287742614746
43,13,,31.07071777082633,45.67784906752563,,,1.4701253252158397,,0.49476099014282227,0.021219968795776367
43,14,,30.533401049582203,37.48828134531806,,,1.2277794171845464,,0.5320050716400146,0.021773815155029297
43,15,,30.465847618464053,45.38805664249139,,,1.4898012098958844,,0.4895639419555664,0.03066396713256836
43,16,,28.568258775352195,42.005304585309055,,,1.470348785189174,,0.5406651496887207,0.025027036666870117
43,17,,30.283671941765192,41.48456566718999,,,1.3698657727822392,,0.5560221672058105,0.034680843353271484
43,18,,35.412733844009715,51.97341112708219,,,1.4676475235157203,,0.5670750141143799,0.030282974243164062
43,19,,39.06772565177688,53.64872374873836,,,1.373223622663028,,0.6094391345977783,0.029903888702392578
43,20,,46.87057728023723,56.56232211833126,,,1.2067767328775896,,0.5714468955993652,0.03095698356628418
44,2,,2.865342802160904,3.5352487688328247,,,1.233796098032916,,0.5119678974151611,0.02318596839904785
44,3,,6.022430276827941,6.934126633964882,,,1.1513834640219593,,0.5695819854736328,0.23280000686645508
44,4,,9.432456076806364,10.981713959876874,,,1.1642475586904675,,0.48964595794677734,0.016654014587402344
44,5,,11.253408241515274,16.940777076508862,,,1.5053907858787305,,0.4735548496246338,0.014947891235351562
44,6,,15.529903927864542,22.43224038035509,,,1.4444545494004006,,0.5259459018707275,0.03746199607849121
44,7,,18.99212614273652,27.74111843329401,,,1.4606641839256904,,0.4830310344696045,0.03741312026977539
44,8,,20.886930387195854,27.747076633529737,,,1.3284420505628391,,0.5340399742126465,0.019620180130004883
44,9,,24.093317930848407,28.856137632998546,,,1.1976821837415743,,0.4911987781524658,0.017943859100341797
44,10,,27.523056284785607,36.00272427362543,,,1.3080932546552715,,0.49286699295043945,0.020882844924926758
44,11,,26.996949395137644,37.99966716951016,,,1.4075541133678677,,0.5531690120697021,0.024013042449951172
44,12,,21.359290945629876,26.611760597372008,,,1.2459103003518377,,0.5516729354858398,0.04299187660217285
44,13,,31.335392656093205,40.57953439641454,,,1.2950064114969306,,0.558506965637207,0.023237943649291992
44,14,,31.914984939741796,45.98298997644862,,,1.4407962298358723,,0.6084640026092529,0.02410101890563965
44,15,,34.363652428721025,45.316476299214905,,,1.3187328207678979,,0.571382999420166,0.06112408638000488
44,16,,35.807148601377605,47.910693587165824,,,1.3380203523193288,,0.580880880355835,0.02609109878540039
44,17,,33.412080548380594,47.720508369190625,,,1.4282411506847492,,0.6301829814910889,0.033010005950927734
